,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
26,0.49657525844742895,0.20192592855027813,0.17048233752727623,0.3514103983826312,0.1524497502568807,0.4034927467094774,0.4690451453611984,0.3174427582879411,0.028205089227452854,0.5894441367705409,0.3453733500407431,0.2925044885508266,0.5970004695179125,0.24795750602777222,0.3360572553655758,0.2838113274608288,0.34526337075870517,0.0,0.41230272843850324,0.3173242757805445,0.32563554334128353,0.15968303893938712,0.3563726858361927,0.573796840962943,0.2652856841275765,1.0,0.3543145176763232,0.3837050879628216,0.43845411066834006,0.409694972683388,0.4497307792850047,0.4512912513864032,0.37541633497652954,0.263224109008557,0.3578114137917174,0.35798259166098045,0.13615843353995516,0.22572199629207573,0.39432054132413696,0.1878662077671218,0.3363803915778066,0.7025161005467597,0.5024527076070451,0.5489003032338007,0.2610556551913284,0.37694290676788533,0.308273904754569,0.273922622044687,0.11711588011656812,0.4751711770719072,0.3546094481939162,0.44290670905036744,0.41262964947253794,0.4068872870225327,0.34109935590614254,0.48495991250432074,0.4063460413873534,0.22468967154345842,0.5320883567485689,0.32040718984420324,0.7374811804212436,0.4810258592203924,0.30214122754479644,0.4641732315951273,0.4571600657693958,0.23938683164641442,0.43783408230236326,0.3227011605157875,0.22451440539230455,0.2030501569278681,0.3413017832962676,0.2712409634557773,0.3239495385795054,0.4851936987988104,0.4268101024728872,0.47971638539779243,0.20132855511818953,0.402795353662831,0.4591092618556948,0.4514213555244661,0.5744075625602729,0.516158301655991,0.12032074662383692,0.2521607285400697,0.5021060018826644,0.41878870187319184,0.42495972271705956,0.5331148244987213,0.5900606933033578,0.5541689014449573,0.24820120498863163,0.3221354757013539,0.4553522068258344,0.10677865300421766,0.5032606329082414,0.5593666399897388,0.3743562820992808,0.0,0.4405411903836412,0.3035505965392328
27,0.6645804770627018,0.5089088689622957,0.46496468770749266,0.5398692011403716,0.5293961897925654,0.607558809057319,0.7537999135255969,0.5771765308758893,0.5652344338519668,0.5317062762124252,0.6137076900268326,0.4135831665575592,0.4629898333620232,0.6866567519068509,0.4250135736383142,0.5157883150908195,0.6435886907241175,0.48064552466109367,0.6265212563976519,0.6129739358464358,0.5228023776690808,0.584076090582407,0.5884538848871855,0.5594166941639902,0.612158540531697,0.3543145176763232,1.0000000000000002,0.6634637849036508,0.6157430534773596,0.5343777171091957,0.38818852170902024,0.3220968922505177,0.6535700371498638,0.32360282429845433,0.6714703982782251,0.6290151231078229,0.8135915970520493,0.5272968230279467,0.3248495673785429,0.43513847696020796,0.4668205466375916,0.4808306571574824,0.4069330383580549,0.729648571232746,0.20812961648805395,0.40948197514881307,0.56213916550669,0.70120564570037,0.7507375919578824,0.547555204911881,0.7146715336375431,0.5137155829877867,0.6625078258158611,0.30414853158323907,0.5807958138534406,0.6086577251608526,0.7114591643598095,0.7899054239014076,0.7125803987461472,0.6284201679164598,0.33825984894646427,0.561163200982296,0.5987737854010718,0.38729685166548034,0.6839902702054951,0.5058800490668972,0.6244355070089188,0.662832596885205,0.5578596908686515,0.3633633637366972,0.6476906723757679,0.6621087957122952,0.46384737234375273,0.6004376387916883,0.6981958803838489,0.5774809133006099,0.8018089167887665,0.6663063047686237,0.5901503069284579,0.4175122548744428,0.47961142801796847,0.46926344955165816,0.735336986761073,0.4912706527765578,0.5311380278538441,0.4756052395422577,0.759061319520037,0.6159413389575304,0.6990323308208914,0.7064968559088501,0.6278695338271207,0.47811918266275166,0.7763700834331562,0.6735356429312805,0.3300494809340389,0.41176014922908233,0.49040915494433535,0.2640431690883219,0.677101000904539,0.5777476420446613
28,0.8190934739709441,0.4858197411760673,0.6504217516898756,0.3303215668861269,0.7254455113647227,0.748707202625383,0.660183784929099,0.6006290482244055,0.5278091604512879,0.4772161306152245,0.6572407404643239,0.6147951109981298,0.20966470723717387,0.5988412846432534,0.426723143670231,0.38037345121160265,0.8114180662087612,0.46877099072926065,0.6445316812572733,0.6861950642097738,0.7576789575906184,0.6322041000888409,0.6105747224969124,0.45986229346502544,0.5961408434726693,0.3837050879628216,0.6634637849036508,1.0000000000000002,0.6526622169834766,0.5834382988876265,0.5640374676028004,0.6547508008917701,0.6534630928054344,0.6165724524731568,0.7353126025250434,0.7983200718471456,0.5939329814254621,0.5666526277546197,0.6186169590852696,0.6532553910704663,0.5258595870692708,0.5836071505073565,0.6397156572838301,0.5861685729345991,0.28978603795097074,0.6010603922687922,0.7374300790137123,0.6100174716392939,0.7186849503642068,0.4984830673988038,0.6733338196162606,0.6914011234974143,0.7909298410033605,0.5202599114443565,0.7314424672636861,0.8061844179020125,0.4994181408925052,0.6899195669988344,0.778452726782635,0.6300148488536,0.5806274840255684,0.67359631199137,0.6460295420035245,0.510201446406594,0.6995109383346187,0.27969082377062476,0.4776176703955864,0.9224798902704654,0.5264107187220036,0.46420170236800556,0.7419392798577076,0.7803886085392475,0.7201592804338495,0.647745622333202,0.7585350249980363,0.700171316240827,0.7159538874108317,0.7685078985600287,0.6663988113577914,0.5383914208932259,0.7564487880114319,0.5586303656342291,0.6666454686132485,0.7153915228667219,0.7006614753093984,0.45032977881584124,0.6843843869640248,0.7537978488782273,0.6384952846982243,0.7515368378604892,0.8292998980453338,0.6890823881235182,0.7022886337324555,0.5726739759294381,0.4582930652328278,0.3836412146390688,0.3127100316887169,0.4291246248770791,0.7580747653586248,0.6382313632462276
29,0.5544887471364076,0.31416214589802177,0.5493657503060101,0.37413465756393827,0.3781043992623693,0.5995802723733265,0.5519296900420599,0.45832690285658745,0.3325524558872025,0.3541103135801809,0.5291944187536205,0.39562512837132846,0.49898478564227267,0.548778633712365,0.5052894863852607,0.4553986105138384,0.40746467482186144,0.2591473523873281,0.23589203174730228,0.5508080370620039,0.33203137347677014,0.5044548997434263,0.525094504003069,0.41471064042457145,0.5598791938052491,0.43845411066834006,0.6157430534773596,0.6526622169834766,1.0000000000000002,0.5508114035251293,0.3330121289915108,0.4153889789879403,0.3931094135243453,0.4322026988586371,0.50798783640749,0.35063477029795653,0.5247416689611069,0.5510899848617307,0.623686612128501,0.4017020624184995,0.12349835760160198,0.5982134151716771,0.5462594862238392,0.5514385200387134,0.15244671101258156,0.2767808770128025,0.6279544629749985,0.6300660954102765,0.5663551637002519,0.7850480009495557,0.5572694924935988,0.662904102852742,0.6484893267303299,0.21079225413047595,0.6969682893626752,0.5040747639262381,0.3817665001420696,0.6716263410408674,0.5342102826591797,0.5920056759202087,0.548290954760957,0.4986135789075538,0.47851219991551824,0.5090377459700255,0.47097447877187587,0.21503938258686947,0.46083265750678865,0.6378999354617779,0.4080516557300517,0.14909525952875857,0.6796610518984202,0.3570595046660766,0.45719846047022317,0.7549491290486231,0.5742445056735833,0.5222533348105113,0.5622862689218443,0.7845877409991309,0.4075232808159425,0.1468344936825697,0.31542544787251287,0.5804293315290338,0.5511659138256861,0.58390720112269,0.7403913915572621,0.29196254158806995,0.5526674874791015,0.6174524000936423,0.7378811888936239,0.677705250573742,0.48900971550878214,0.5061637010454488,0.5780159440037267,0.3637598130748209,0.2623856387623413,0.5414767509007894,0.6032320353492092,0.21800825478521046,0.6868296744650525,0.5836100811087239
30,0.6636591379227637,0.28246080115313543,0.48750115016868056,0.29475576406274273,0.6017362610535821,0.6094722837409405,0.5430304133052591,0.4082123456984523,0.23340766765703347,0.549011074946934,0.4668577074806853,0.2434279626066406,0.30935249074736126,0.6354528148466732,0.26647134143321266,0.48788314462993176,0.45503057416787784,0.2742768273734064,0.4770994472244551,0.5612170943889566,0.4208896842175412,0.3392152734965183,0.6126345351371784,0.265881225611896,0.5688363409318834,0.409694972683388,0.5343777171091957,0.5834382988876265,0.5508114035251293,1.0000000000000002,0.4980324333974759,0.5229657678946734,0.6425648402346901,0.4151545058901289,0.47458239355806,0.47558324562948595,0.5664495713432198,0.4496724428946935,0.5449074576320964,0.25752896319391066,0.3642977710627393,0.44749458091266636,0.49338720120204466,0.5237023934538324,0.39299513376608586,0.3939946746056834,0.4557661039823872,0.48520888233415,0.32177488834904444,0.5231661441645674,0.4631371894012206,0.6059376313046225,0.6671005242625019,0.2806894738853355,0.5343683106243636,0.5740743790252476,0.5987029942466326,0.6817569747241206,0.4370195886511575,0.714846430010262,0.2726697313398534,0.7422849885698272,0.5486027503371618,0.5008296556377548,0.6365300551483889,0.026141076602262045,0.3785703226763061,0.6348402158061458,0.6009562639880078,0.28469675682702766,0.5421477660983548,0.30766478754234683,0.41904133576153196,0.7169102124280414,0.563241503730216,0.35941053860259975,0.5269494224971487,0.4005233065154114,0.5442201137570607,0.5315659255864228,0.4977455736647671,0.3616689381729374,0.5463179097530764,0.48639831212680057,0.47384072766349156,0.3193375118465976,0.5948462865877862,0.5626948582965848,0.44398835022120064,0.5915550180172625,0.5180165639820331,0.45110292550856984,0.41728057323060924,0.4128687698834187,0.24820090524971794,0.6239384058251428,0.3139341019602072,0.3019307590664264,0.6571892828794985,0.6411299490570224
31,0.5896601417593068,0.5161513281419101,0.25596874459576024,0.32253900341518893,0.6683140176723453,0.6164248258509384,0.38188508805208077,0.6467226513995012,0.23619648519978587,0.6231705376365025,0.40973296345697857,0.4703776364550414,0.17898026084300347,0.4846150374240676,0.3051370061831344,0.25046983117238947,0.6279243682428559,0.28547145752753733,0.5119039811428651,0.5732186886362218,0.5141957582392648,0.26745052435807776,0.2047246167088388,0.411185271865765,0.5199508545838843,0.4497307792850047,0.38818852170902024,0.5640374676028004,0.3330121289915108,0.4980324333974759,1.0000000000000002,0.6733055398615934,0.3651610193240741,0.30880841411118487,0.8311624436113951,0.5369937931353299,0.4458131429947224,0.5206716270412608,0.2866068477395957,0.2822892924347921,0.3820384215410927,0.5855368620268113,0.5066795437721426,0.48632418565327445,0.43540973027798113,0.43081359539579767,0.32233020901188597,0.41734040122849664,0.24311180855393888,0.47117833620228705,0.4108850887638237,0.35466933307987647,0.7240415329019646,0.5619433961550728,0.5965925941803892,0.6542201235093675,0.5923176330134953,0.47491088228663925,0.5666527255183811,0.37390181114138743,0.4270213342847964,0.4825208412623121,0.2704925512594532,0.5386099215837935,0.38310723442993705,0.05397602628221484,0.3710143055106192,0.6215209017423227,0.4644991501950814,0.5472073624356777,0.4984960535907154,0.535035274785371,0.25665258110172834,0.5416399662647521,0.5398467710805436,0.6797367914411524,0.5699565331301548,0.4569560491791702,0.47160667511866455,0.4515543662750747,0.4325937649591716,0.5245852114014772,0.4282025681061672,0.4606484945574631,0.26725592068834764,0.4907001148352803,0.24755208431863834,0.32898783693194406,0.47717851261796623,0.6429439650556348,0.47795404292324495,0.38633925310833295,0.6545254788770581,0.38663770533892017,0.7494158947616001,0.46580270012717856,0.5118497230741972,0.3163959351905661,0.37507491451146496,0.34182191353844826
32,0.6493159116871255,0.43208853280710585,0.5668098557644768,0.2924400624369357,0.4734592771512929,0.4971288589141436,0.5193159389747964,0.4863009439170052,0.2678496721001348,0.41189823160654593,0.44648973619643767,0.5315591659866394,0.12431395444009714,0.30167171620587,0.2701852586072964,0.3193117847330908,0.6674172190453092,0.5159256978163262,0.6386338286457904,0.49775081156648826,0.643325419290501,0.32071661991151623,0.3968564628514257,0.46661145154749517,0.619760929293513,0.4512912513864032,0.3220968922505177,0.6547508008917701,0.4153889789879403,0.5229657678946734,0.6733055398615934,0.9999999999999999,0.5044003576535573,0.3954608700755175,0.6230168712255182,0.57812709993337,0.42713424872585654,0.283731708637689,0.5242322293960974,0.34011046171759085,0.44960370609798156,0.5050971576312463,0.5480109729422951,0.3927016786357209,0.542666196284257,0.512367881325359,0.48341812247071614,0.18943126560450593,0.1949456003529287,0.38457222404808916,0.4350185450574796,0.57390481180168,0.7100887346478828,0.5239306015862457,0.5157557293355489,0.8058114266335363,0.412717430397124,0.4325457593826077,0.504144531089959,0.5246740564123497,0.5989303591901194,0.6429478404649925,0.5086426739150012,0.4685956186733636,0.616789536505271,0.2495535945474016,0.2529720498146886,0.7568290027511839,0.6142791294139897,0.34930716724610333,0.5199854245520407,0.5350294753335133,0.5914824094397403,0.5169949906985185,0.6199809595121295,0.5636575765923868,0.5552167384053363,0.4968338103697337,0.6712226316795642,0.5998797608869785,0.6669561886362624,0.622076009657704,0.15929737149848486,0.5321590168985492,0.3769771741075944,0.4386497718952355,0.4521360332025545,0.5326864406178491,0.37217643604492123,0.6310494656546369,0.5722611679485626,0.5323374240771103,0.6430178661635165,0.4386949632916874,0.3902793146388426,0.4581034221504576,0.3041497341208397,0.42341402914732,0.4970827591614385,0.5065276092895423
33,0.6581994959375694,0.6131947587016724,0.32268831559040234,0.22532417259957446,0.553039583491296,0.3951772574188408,0.7833542931538381,0.438230824761116,0.37834764215220007,0.5724505841112645,0.4807448456948094,0.2574337987778731,0.18659856226799731,0.5128158230755259,0.27951878814930486,0.40045558414892923,0.5555999177865899,0.41041263576679277,0.687790312963326,0.3973794814206763,0.5273543536693958,0.5609321197846141,0.6069418031189212,0.43265013338150476,0.5305917247773159,0.37541633497652954,0.6535700371498638,0.6534630928054344,0.3931094135243453,0.6425648402346901,0.3651610193240741,0.5044003576535573,0.9999999999999998,0.30644080321454575,0.5506840797773418,0.6089725811987825,0.49503388447271474,0.45974606049364575,0.28531250238141864,0.26394736330368057,0.36588242053259673,0.3818961070537969,0.22853864051598224,0.5693294844550043,0.23044842668621077,0.37432762641160383,0.3489260171307246,0.5856630129515754,0.6767236405156624,0.402725726816025,0.5933609398553779,0.5131553207096703,0.5627374714605953,0.29533410898961443,0.4475457083329628,0.7580572559728793,0.5465943685406789,0.5646170974194147,0.5596210740976701,0.565155473686276,0.297661673333913,0.6397796010541767,0.6432609082973308,0.3018336998397346,0.7182717642251139,0.2701640572002813,0.2845725529938989,0.6285987233439563,0.4032203838921535,0.5980254440991862,0.5594840092120649,0.5055326225866931,0.6077791623314843,0.5333198792425625,0.6106789655851755,0.4452021817360104,0.5090861702351966,0.42556371577162216,0.5500679259600996,0.5361149859500688,0.6234561959207554,0.2907700565615236,0.4605081045549974,0.49621663908310965,0.576597029172083,0.3563370426326463,0.6553775081751404,0.5782968884095585,0.45728897749213027,0.6167385004763815,0.6290660864897788,0.44709773415136944,0.6092559153880995,0.5325534393210017,0.2530638767244808,0.49532574102436044,0.16444287767146953,0.3181661146643516,0.5348422589573271,0.5089098082113389
34,0.6527188479008762,0.3549053402269141,0.42857429740670944,0.041737160474832766,0.5987886411723388,0.6201899632141235,0.24549136459821533,0.36857779777403765,0.41316276943164093,0.5276825416752946,0.5274198262082781,0.6275961587640893,0.0767773481870767,0.47203806959341404,0.0195230027755464,0.4008030460868628,0.5860947992061842,0.011333236121385077,0.5560751871695908,0.7073878180210923,0.48519618041385526,0.49773322361458266,0.4416315603105769,0.2740561985582029,0.4214111462382907,0.263224109008557,0.32360282429845433,0.6165724524731568,0.4322026988586371,0.4151545058901289,0.30880841411118487,0.3954608700755175,0.30644080321454575,1.0000000000000002,0.3211682406718693,0.3947982376531425,0.40282187830412386,0.17779737639478554,0.49732479740589064,0.7293607576468706,0.5473059606258551,0.5634679323820962,0.6971177712858789,0.41123943973520194,0.20676354734421942,0.4615367665096547,0.6332760231157754,0.27891533707504945,0.3905526759361028,0.32971312302610184,0.546342964273997,0.8280486122909991,0.6072432718832931,0.33717139078283187,0.5370500663927502,0.5957383785606452,0.20344668628288118,0.4148315725123579,0.5417351385971633,0.6501074387533845,0.3508219003350409,0.5788458839862254,0.2939280304979919,0.45505890117256986,0.3792441455358986,0.07943282744946012,0.5873938403103979,0.6759837315921559,0.46294219350842186,0.33007739952325493,0.5599782247327353,0.638101330328211,0.5377205556346712,0.3172412227412197,0.5771546203775433,0.5312585135090264,0.5038537002942047,0.3409075115762522,0.544541716471434,0.5276914243628095,0.5035926100018745,0.5008810261293812,0.4787726000161012,0.3756195495567386,0.4905658673007285,0.5054571557140699,0.4199008932379109,0.6851608234608358,0.2494365347220876,0.5168566790734814,0.6226738767479925,0.5391760609370323,0.5092005228261943,0.3267870563181659,0.19223751789523183,0.05341333503085567,0.18000498625029063,0.3373556097466153,0.5382115709029501,0.512861646990747
35,0.6760563397571823,0.6241291086901772,0.29824117912377657,0.5250349434294197,0.6561897036340297,0.7092075036138008,0.5507642596932859,0.6737612788029418,0.4211541187885685,0.6574796960311745,0.5015704961317333,0.4805378575945538,0.26099759965107044,0.6956021580141228,0.4356086348295279,0.31485914981460467,0.706150723214827,0.5681371676825776,0.5671428084490605,0.5818612068944289,0.6481710768905932,0.547764284804625,0.32132257042480905,0.41714691627791106,0.6140482957684996,0.3578114137917174,0.6714703982782251,0.7353126025250434,0.50798783640749,0.47458239355806,0.8311624436113951,0.6230168712255182,0.5506840797773418,0.3211682406718693,0.9999999999999998,0.6785888672217733,0.6990471833597839,0.643682574734367,0.23552040051918913,0.41137303682335613,0.4698982825417191,0.5609230583060335,0.47088427369871966,0.6223364058187673,0.3593738022231413,0.46038027368874046,0.43174911450955605,0.660825825287365,0.6189984081410744,0.6373575556444534,0.6157581912338087,0.4076341850704707,0.7537119257691839,0.46161654746856123,0.6728959870941692,0.7135261718281969,0.6205484513216759,0.6823609360678331,0.7226948560840143,0.49943150016114146,0.42118406050748,0.5459007786468072,0.5138677256113754,0.4959502155325015,0.6031027600509735,0.3259168561985145,0.5525035945076577,0.7367748281444395,0.5214968837137476,0.5565432693887263,0.6594060813326343,0.7161701223356736,0.4443785184123941,0.6124381010460629,0.7415636054031227,0.7370947062885798,0.738783066538682,0.5840805402094386,0.5955325851155412,0.44913750423358895,0.5064537986138453,0.5749982853722698,0.5775487228565994,0.5332970249624607,0.46317280160748764,0.5821142753853565,0.467019054778425,0.4431031857891192,0.5450306574639022,0.7547335880852901,0.6551058236913577,0.4542214765556413,0.7758444696113603,0.5516953495250981,0.6050195486809221,0.5048379125303265,0.604411635507482,0.49881304912494523,0.5212587370478465,0.42386213783699545
36,0.7522954173995067,0.40253201880683753,0.39227942357466483,0.5464271937911781,0.6369986084767684,0.5984362791496899,0.5806128077328659,0.5775472584334626,0.6247059638822955,0.54008321262439,0.5703681872702214,0.5387044773778101,0.16181253446111882,0.5483806601618042,0.45502885308825786,0.5158927159355059,0.8424454506285599,0.5590322743444917,0.802936072144646,0.5603191993256473,0.7097668084903516,0.5428722152844092,0.4425315068445001,0.4899754514756665,0.6570387112390105,0.35798259166098045,0.6290151231078229,0.7983200718471456,0.35063477029795653,0.47558324562948595,0.5369937931353299,0.57812709993337,0.6089725811987825,0.3947982376531425,0.6785888672217733,1.0,0.4599630140330271,0.5286467416085249,0.47486510124795156,0.4554917608607892,0.5669916744018103,0.3782567921257492,0.5200122608284141,0.5480771606791115,0.30057001013972545,0.6533904348480906,0.5642893508628204,0.5012430997715975,0.5746194661694923,0.24238309058553772,0.6926202975962721,0.40247108564848016,0.5922712485300007,0.6670628155386955,0.5940925399257957,0.7448904818957858,0.6226297482022445,0.5048719456739743,0.6825162079658498,0.5606520942588135,0.46735630388697896,0.42936967426376543,0.5329155131095077,0.4834066318586713,0.5185846804864805,0.3258479034283884,0.4248158956601857,0.7246161165075399,0.6146847648129237,0.5615594198249224,0.6378661708491754,0.7761355640229088,0.5534306757739824,0.3969287544192433,0.7143768090603043,0.7812975543582159,0.7127127783855312,0.5541029499608437,0.7164268912235195,0.5677372876647085,0.8078413604195402,0.4603112047855297,0.5120326193281194,0.527017490892795,0.5701434039433544,0.5282713786807349,0.6484669897567589,0.5707126465768143,0.5307695022122416,0.6006275121016961,0.8003190043080768,0.3998677615411743,0.6138160354504769,0.5805807960537219,0.3654977014315789,0.39256005605762784,0.2814787887116383,0.5335984846058631,0.4398350461438714,0.4559492946481412
37,0.5474376671383498,0.4901667095104821,0.5164106274093673,0.4671737487306182,0.45560804738144195,0.5886629500808519,0.6036214204208358,0.4767321833718981,0.49225177932765174,0.46976073708485183,0.5466394930954908,0.2938387182424972,0.35003583985306636,0.7469327084855079,0.2823026522193235,0.3065670170256794,0.5330517229358722,0.447079633991448,0.5499690969101101,0.5898008333066395,0.4811040150887158,0.5482992613288362,0.39850286069629165,0.3414344702489137,0.6237356072671641,0.13615843353995516,0.8135915970520493,0.5939329814254621,0.5247416689611069,0.5664495713432198,0.4458131429947224,0.42713424872585654,0.49503388447271474,0.40282187830412386,0.6990471833597839,0.4599630140330271,0.9999999999999999,0.3740294569718174,0.16387734710494944,0.34611202290631204,0.5928451283063136,0.39009591347591127,0.4070364645620545,0.6604898648159782,0.2517528212082334,0.34075659997175156,0.4992743296277606,0.6301019331138377,0.567320979593432,0.6250630322829859,0.5708265542316217,0.5272102976853469,0.6605060119619984,0.22226559479929453,0.5818515422096201,0.5010419280369509,0.466113712774818,0.8118824960004066,0.6062405716648928,0.6304854254195916,0.17368056341331517,0.6775266257617059,0.6292851709569293,0.32591283780699387,0.676053842397953,0.451950248581189,0.6029133832369956,0.7123873414276166,0.673858124634122,0.21588444433919715,0.6574178489646806,0.644553604519354,0.4492733066282543,0.5290162909750596,0.698756767931616,0.4038497763877846,0.7747541667278776,0.5395029755797629,0.6548683790923019,0.45316345193087304,0.348328287097399,0.407465140706095,0.7245491287404784,0.44408642309728286,0.3923937284960621,0.4063572139093954,0.6143640172907998,0.4339194927819266,0.5062752147114927,0.6360856412783376,0.5754454774016207,0.5091152577979687,0.6713457138468354,0.6209886098807067,0.2681752101333223,0.2266542449009241,0.5490971333156741,0.4238023221339992,0.685720590211199,0.632156433865628
38,0.5503878722520544,0.5916735853309125,0.038842235666937334,0.4131898270831138,0.5825343570536962,0.5856800579909879,0.5920839712331312,0.4137817957498929,0.3694421788883081,0.3166798658672038,0.6316408709394122,0.1807716304061906,0.020026855779398455,0.4353049923757298,0.6283018753947046,0.19679976119677284,0.3577386420365031,0.366504905279191,0.25921920102916973,0.3873582200532218,0.2740923573444921,0.44834679016922546,0.17543855199622507,0.3468037730678759,0.4894170673882657,0.22572199629207573,0.5272968230279467,0.5666526277546197,0.5510899848617307,0.4496724428946935,0.5206716270412608,0.283731708637689,0.45974606049364575,0.17779737639478554,0.643682574734367,0.5286467416085249,0.3740294569718174,1.0,0.3844456269045258,0.1764231088397968,0.0,0.22330097652095557,0.1511720252895647,0.5833882586163186,0.3212335676439669,0.16976892907615235,0.3339860350214694,0.66002747442975,0.5838357604532899,0.51906795199533,0.5086424868020104,0.27744655004971225,0.44606922319844977,0.35959120643399906,0.5031943435360905,0.4622595314195313,0.5422927159134172,0.5197669710805743,0.3723584402064464,0.2629027075906478,0.17178034915971258,0.2989837531870546,0.29101016432314586,0.32567786044583336,0.2771520571473382,0.0,0.17575803590299638,0.5413781970070667,0.15229475403112006,0.3964354931233073,0.4904036713881199,0.38670906730136967,0.025254936690461156,0.5028784648987268,0.44308210480689725,0.5164720419272325,0.4848774168274503,0.4537971803814663,0.1317599896241424,0.0,0.13542610122533616,0.15531078390894576,0.5764261391540609,0.29189108107871226,0.5559885614086703,0.18104630622907644,0.2771436072259041,0.25549790837148745,0.4627917801809867,0.5783022415394613,0.4742078262652955,0.2945031095698103,0.36981840400128124,0.2738149171048642,0.31054819626216235,0.41630204326549325,0.44775389039842495,0.40595454767407957,0.436832841157769,0.29134800102685227
39,0.5721304350779414,0.191369080342677,0.5661808421182026,0.1784686389718072,0.5188505074869781,0.514916127280547,0.335880755826167,0.34880397995760354,0.39798862699114773,0.14158311447411814,0.4380211503781622,0.6057142793642271,0.15804320147301085,0.2622973257774265,0.31224700236540404,0.4044127331295602,0.5286091852089776,0.17968399621010667,0.3592065731133776,0.4465722228024085,0.4255505222480544,0.13911913078766505,0.583235557944376,0.2765602929724644,0.461960576916591,0.39432054132413696,0.3248495673785429,0.6186169590852696,0.623686612128501,0.5449074576320964,0.2866068477395957,0.5242322293960974,0.28531250238141864,0.49732479740589064,0.23552040051918913,0.47486510124795156,0.16387734710494944,0.3844456269045258,0.9999999999999999,0.4757146981799291,0.14653073989931442,0.38099399700194425,0.5887284741211042,0.3923365640657393,0.24190176594037047,0.49996535981270224,0.5245927646892992,0.13936838039789579,0.23165440720750702,0.3127695250221799,0.3258279167088665,0.6129041489627735,0.6000781106835086,0.3455476853520043,0.43854352899842364,0.514003436646787,0.38474499610094426,0.4644207957432408,0.424211324221632,0.5410423745093785,0.4689757792551104,0.4190795707898091,0.14177001389415192,0.4480341496692549,0.4048738243976299,0.0,0.24717931988449565,0.5698509265600065,0.36778165828234727,0.1769014513108465,0.4379470595954677,0.30279781661238503,0.4049399291306515,0.5782135399457617,0.3812248124180433,0.4476542414310173,0.42381997188301873,0.5886043734373108,0.33530028182680227,0.2621916809561369,0.5004356214161189,0.4816605394759111,0.30067264419698697,0.4757365656065729,0.44530321378730975,0.27401713495325,0.48210545315585646,0.570750017204163,0.4591419122828817,0.40774000341638433,0.5200344306197812,0.41340040985721055,0.3161462023399543,0.2874858002508174,0.10454213906317965,0.5522836192872697,0.19800298296197424,0.18385730009317883,0.49927091916509936,0.5151264093811926
40,0.6230032813801186,0.18310588689807614,0.5122119891058745,0.028425310671902588,0.5316030438760097,0.5617703906023109,0.1890454070298195,0.21433871264454868,0.5435563008806872,0.3889687179292043,0.5495577886165136,0.7903263970111054,0.0,0.36773023710404107,0.020462706577051418,0.3987232099841491,0.5752733392368106,0.28986290261341713,0.4563649425530813,0.6230284151114681,0.7407983957352973,0.5226398900093319,0.4749909336125593,0.2635233421278566,0.18297097731531095,0.1878662077671218,0.43513847696020796,0.6532553910704663,0.4017020624184995,0.25752896319391066,0.2822892924347921,0.34011046171759085,0.26394736330368057,0.7293607576468706,0.41137303682335613,0.4554917608607892,0.34611202290631204,0.1764231088397968,0.4757146981799291,0.9999999999999999,0.2792466690551243,0.3928272327276269,0.540030940005231,0.24504615470213,0.21671573009427222,0.653909904948289,0.6058491226797947,0.1377849698001951,0.3918516644779117,0.14697567284409363,0.5395928116841799,0.5883134038039203,0.6765512633280142,0.3250561521218416,0.3921593121098161,0.5600187638535973,0.42033774088230635,0.44662177610997467,0.5044647498664505,0.516545694581709,0.40568170586171143,0.3916884003683806,0.2072040093830308,0.24311573200402922,0.48231145291333544,0.0,0.6624845052851337,0.5559105017875265,0.2622841157096221,0.2307675168996661,0.3209689289545988,0.7078121459083688,0.5206885779534313,0.2747786000155723,0.5301187571940233,0.514573019222605,0.5831264221040897,0.41122577453418,0.491099764025846,0.4651245438127982,0.5626250260846413,0.554940690836968,0.42376558008318216,0.3155411184514623,0.2917679562111613,0.4094830133351049,0.3527809290390205,0.7214470749278439,0.20008401741689277,0.36247411142995195,0.5690889182663318,0.6166923184410251,0.5858397856733158,0.5799201881638646,0.33322776245696006,0.17541639063317577,0.0,0.0,0.4926703377863213,0.2504912424049732
